i,m,g,N,a,m,e
/media/sjh/disk1T/dataset/COVID-19-20_v2/train_2.5D_fold3/train_all/img/f1/volume-covid19-A-0129/volume-covid19-A-0129_12.png,0.2090256186092601,0.20541055716720286,0.2010366252824372,0.182503087285015,0.18001685354191987,0.17601683139594054
/media/sjh/disk1T/dataset/COVID-19-20_v2/train_2.5D_fold3/train_all/img/f1/volume-covid19-A-0129/volume-covid19-A-0129_13.png,0.20541055716720286,0.2010366252824372,0.1979505202349495,0.18001685354191987,0.17601683139594054,0.17284477337427165
/media/sjh/disk1T/dataset/COVID-19-20_v2/train_2.5D_fold3/train_all/img/f1/volume-covid19-A-0129/volume-covid19-A-0129_14.png,0.2010366252824372,0.1979505202349495,0.19632966284658387,0.17601683139594054,0.17284477337427165,0.17140980305345943
/media/sjh/disk1T/dataset/COVID-19-20_v2/train_2.5D_fold3/train_all/img/f1/volume-covid19-A-0129/volume-covid19-A-0129_15.png,0.1979505202349495,0.19632966284658387,0.19395735497568173,0.17284477337427165,0.17140980305345943,0.16958429942606545
/media/sjh/disk1T/dataset/COVID-19-20_v2/train_2.5D_fold3/train_all/img/f1/volume-covid19-A-0129/volume-covid19-A-0129_16.png,0.19632966284658387,0.19395735497568173,0.19284168318206193,0.17140980305345943,0.16958429942606545,0.1687999446395376
/media/sjh/disk1T/dataset/COVID-19-20_v2/train_2.5D_fold3/train_all/img/f1/volume-covid19-A-0129/volume-covid19-A-0129_17.png,0.19395735497568173,0.19284168318206193,0.19393706976198685,0.16958429942606545,0.1687999446395376,0.16950660756007957
/media/sjh/disk1T/dataset/COVID-19-20_v2/train_2.5D_fold3/train_all/img/f1/volume-covid19-A-0129/volume-covid19-A-0129_18.png,0.19284168318206193,0.19393706976198685,0.1950582018085554,0.1687999446395376,0.16950660756007957,0.17007116542246264
/media/sjh/disk1T/dataset/COVID-19-20_v2/train_2.5D_fold3/train_all/img/f1/volume-covid19-A-0129/volume-covid19-A-0129_19.png,0.19393706976198685,0.1950582018085554,0.19565266627891395,0.16950660756007957,0.17007116542246264,0.1702785965129902
/media/sjh/disk1T/dataset/COVID-19-20_v2/train_2.5D_fold3/train_all/img/f1/volume-covid19-A-0129/volume-covid19-A-0129_2.png,0.20739063936121327,0.2091356763652727,0.21107298907111682,0.18525207589918108,0.18673288958565645,0.18794346249618396
/media/sjh/disk1T/dataset/COVID-19-20_v2/train_2.5D_fold3/train_all/img/f1/volume-covid19-A-0129/volume-covid19-A-0129_20.png,0.1950582018085554,0.19565266627891395,0.19553780649222577,0.17007116542246264,0.1702785965129902,0.16984767927166528
/media/sjh/disk1T/dataset/COVID-19-20_v2/train_2.5D_fold3/train_all/img/f1/volume-covid19-A-0129/volume-covid19-A-0129_21.png,0.19565266627891395,0.19553780649222577,0.19515439201803764,0.1702785965129902,0.16984767927166528,0.16926770621951076
/media/sjh/disk1T/dataset/COVID-19-20_v2/train_2.5D_fold3/train_all/img/f1/volume-covid19-A-0129/volume-covid19-A-0129_22.png,0.19553780649222577,0.19515439201803764,0.1952506121467142,0.16984767927166528,0.16926770621951076,0.1697450672128544
/media/sjh/disk1T/dataset/COVID-19-20_v2/train_2.5D_fold3/train_all/img/f1/volume-covid19-A-0129/volume-covid19-A-0129_23.png,0.19515439201803764,0.1952506121467142,0.19532047346526496,0.16926770621951076,0.1697450672128544,0.16946590694922653
/media/sjh/disk1T/dataset/COVID-19-20_v2/train_2.5D_fold3/train_all/img/f1/volume-covid19-A-0129/volume-covid19-A-0129_24.png,0.1952506121467142,0.19532047346526496,0.19447187535903035,0.1697450672128544,0.16946590694922653,0.16847297162904304
/media/sjh/disk1T/dataset/COVID-19-20_v2/train_2.5D_fold3/train_all/img/f1/volume-covid19-A-0129/volume-covid19-A-0129_25.png,0.19532047346526496,0.19447187535903035,0.19397778978534772,0.16946590694922653,0.16847297162904304,0.16741419480498565
/media/sjh/disk1T/dataset/COVID-19-20_v2/train_2.5D_fold3/train_all/img/f1/volume-covid19-A-0129/volume-covid19-A-0129_26.png,0.19447187535903035,0.19397778978534772,0.19185876285328585,0.16847297162904304,0.16741419480498565,0.166564838183256
/media/sjh/disk1T/dataset/COVID-19-20_v2/train_2.5D_fold3/train_all/img/f1/volume-covid19-A-0129/volume-covid19-A-0129_27.png,0.19397778978534772,0.19185876285328585,0.19082203285366878,0.16741419480498565,0.166564838183256,0.16745198189884355
/media/sjh/disk1T/dataset/COVID-19-20_v2/train_2.5D_fold3/train_all/img/f1/volume-covid19-A-0129/volume-covid19-A-0129_28.png,0.19185876285328585,0.19082203285366878,0.1897321813246783,0.166564838183256,0.16745198189884355,0.16655676639626507
/media/sjh/disk1T/dataset/COVID-19-20_v2/train_2.5D_fold3/train_all/img/f1/volume-covid19-A-0129/volume-covid19-A-0129_29.png,0.19082203285366878,0.1897321813246783,0.18886983534869028,0.16745198189884355,0.16655676639626507,0.16554361991549513
/media/sjh/disk1T/dataset/COVID-19-20_v2/train_2.5D_fold3/train_all/img/f1/volume-covid19-A-0129/volume-covid19-A-0129_3.png,0.2091356763652727,0.21107298907111682,0.2130679411046645,0.18673288958565645,0.18794346249618396,0.18913916724353086
/media/sjh/disk1T/dataset/COVID-19-20_v2/train_2.5D_fold3/train_all/img/f1/volume-covid19-A-0129/volume-covid19-A-0129_30.png,0.1897321813246783,0.18886983534869028,0.18860932892444085,0.16655676639626507,0.16554361991549513,0.16578269358736158
/media/sjh/disk1T/dataset/COVID-19-20_v2/train_2.5D_fold3/train_all/img/f1/volume-covid19-A-0129/volume-covid19-A-0129_31.png,0.18886983534869028,0.18860932892444085,0.18769975550034465,0.16554361991549513,0.16578269358736158,0.16520593250875368
/media/sjh/disk1T/dataset/COVID-19-20_v2/train_2.5D_fold3/train_all/img/f1/volume-covid19-A-0129/volume-covid19-A-0129_32.png,0.18860932892444085,0.18769975550034465,0.18699675915287986,0.16578269358736158,0.16520593250875368,0.16426424609206175
/media/sjh/disk1T/dataset/COVID-19-20_v2/train_2.5D_fold3/train_all/img/f1/volume-covid19-A-0129/volume-covid19-A-0129_33.png,0.18769975550034465,0.18699675915287986,0.1866030524758732,0.16520593250875368,0.16426424609206175,0.16435154717825726
/media/sjh/disk1T/dataset/COVID-19-20_v2/train_2.5D_fold3/train_all/img/f1/volume-covid19-A-0129/volume-covid19-A-0129_34.png,0.18699675915287986,0.1866030524758732,0.18576748417873007,0.16426424609206175,0.16435154717825726,0.1641211361792257
/media/sjh/disk1T/dataset/COVID-19-20_v2/train_2.5D_fold3/train_all/img/f1/volume-covid19-A-0129/volume-covid19-A-0129_35.png,0.1866030524758732,0.18576748417873007,0.18479870066923257,0.16435154717825726,0.1641211361792257,0.1642985359673718
/media/sjh/disk1T/dataset/COVID-19-20_v2/train_2.5D_fold3/train_all/img/f1/volume-covid19-A-0129/volume-covid19-A-0129_36.png,0.18576748417873007,0.18479870066923257,0.18421698177562035,0.1641211361792257,0.1642985359673718,0.16309914641904494
/media/sjh/disk1T/dataset/COVID-19-20_v2/train_2.5D_fold3/train_all/img/f1/volume-covid19-A-0129/volume-covid19-A-0129_37.png,0.18479870066923257,0.18421698177562035,0.18461133171530333,0.1642985359673718,0.16309914641904494,0.162898961408283
/media/sjh/disk1T/dataset/COVID-19-20_v2/train_2.5D_fold3/train_all/img/f1/volume-covid19-A-0129/volume-covid19-A-0129_38.png,0.18421698177562035,0.18461133171530333,0.18515794043447456,0.16309914641904494,0.162898961408283,0.16420117016107305
/media/sjh/disk1T/dataset/COVID-19-20_v2/train_2.5D_fold3/train_all/img/f1/volume-covid19-A-0129/volume-covid19-A-0129_39.png,0.18461133171530333,0.18515794043447456,0.18638420852960327,0.162898961408283,0.16420117016107305,0.16635682532794036
/media/sjh/disk1T/dataset/COVID-19-20_v2/train_2.5D_fold3/train_all/img/f1/volume-covid19-A-0129/volume-covid19-A-0129_4.png,0.21107298907111682,0.2130679411046645,0.21569026872223496,0.18794346249618396,0.18913916724353086,0.18984135397380783
/media/sjh/disk1T/dataset/COVID-19-20_v2/train_2.5D_fold3/train_all/img/f1/volume-covid19-A-0129/volume-covid19-A-0129_40.png,0.18515794043447456,0.18638420852960327,0.186011744480507,0.16420117016107305,0.16635682532794036,0.1673642008775727
/media/sjh/disk1T/dataset/COVID-19-20_v2/train_2.5D_fold3/train_all/img/f1/volume-covid19-A-0129/volume-covid19-A-0129_41.png,0.18638420852960327,0.186011744480507,0.18398017135320927,0.16635682532794036,0.1673642008775727,0.16565934903042231
/media/sjh/disk1T/dataset/COVID-19-20_v2/train_2.5D_fold3/train_all/img/f1/volume-covid19-A-0129/volume-covid19-A-0129_42.png,0.186011744480507,0.18398017135320927,0.18266513300876996,0.1673642008775727,0.16565934903042231,0.16518414275267873
/media/sjh/disk1T/dataset/COVID-19-20_v2/train_2.5D_fold3/train_all/img/f1/volume-covid19-A-0129/volume-covid19-A-0129_43.png,0.18398017135320927,0.18266513300876996,0.18384391934263938,0.16565934903042231,0.16518414275267873,0.16644212931931102
/media/sjh/disk1T/dataset/COVID-19-20_v2/train_2.5D_fold3/train_all/img/f1/volume-covid19-A-0129/volume-covid19-A-0129_44.png,0.18266513300876996,0.18384391934263938,0.18549465104645374,0.16518414275267873,0.16644212931931102,0.1675422747826456
/media/sjh/disk1T/dataset/COVID-19-20_v2/train_2.5D_fold3/train_all/img/f1/volume-covid19-A-0129/volume-covid19-A-0129_45.png,0.18384391934263938,0.18549465104645374,0.18677981507544425,0.16644212931931102,0.1675422747826456,0.16863451760834366
/media/sjh/disk1T/dataset/COVID-19-20_v2/train_2.5D_fold3/train_all/img/f1/volume-covid19-A-0129/volume-covid19-A-0129_46.png,0.18549465104645374,0.18677981507544425,0.18905873018152575,0.1675422747826456,0.16863451760834366,0.17104339610701022
/media/sjh/disk1T/dataset/COVID-19-20_v2/train_2.5D_fold3/train_all/img/f1/volume-covid19-A-0129/volume-covid19-A-0129_47.png,0.18677981507544425,0.18905873018152575,0.1930497711780024,0.16863451760834366,0.17104339610701022,0.17539371701899356
/media/sjh/disk1T/dataset/COVID-19-20_v2/train_2.5D_fold3/train_all/img/f1/volume-covid19-A-0129/volume-covid19-A-0129_48.png,0.18905873018152575,0.1930497711780024,0.19636442895029105,0.17104339610701022,0.17539371701899356,0.1786947550388847
/media/sjh/disk1T/dataset/COVID-19-20_v2/train_2.5D_fold3/train_all/img/f1/volume-covid19-A-0129/volume-covid19-A-0129_49.png,0.1930497711780024,0.19636442895029105,0.1981270734001609,0.17539371701899356,0.1786947550388847,0.17939254875656743
/media/sjh/disk1T/dataset/COVID-19-20_v2/train_2.5D_fold3/train_all/img/f1/volume-covid19-A-0129/volume-covid19-A-0129_5.png,0.2130679411046645,0.21569026872223496,0.21528896256989125,0.18913916724353086,0.18984135397380783,0.18876555935171727
/media/sjh/disk1T/dataset/COVID-19-20_v2/train_2.5D_fold3/train_all/img/f1/volume-covid19-A-0129/volume-covid19-A-0129_50.png,0.19636442895029105,0.1981270734001609,0.20005479700425097,0.1786947550388847,0.17939254875656743,0.18072734723226894
/media/sjh/disk1T/dataset/COVID-19-20_v2/train_2.5D_fold3/train_all/img/f1/volume-covid19-A-0129/volume-covid19-A-0129_51.png,0.1981270734001609,0.20005479700425097,0.20233338299919573,0.17939254875656743,0.18072734723226894,0.18270054621548731
/media/sjh/disk1T/dataset/COVID-19-20_v2/train_2.5D_fold3/train_all/img/f1/volume-covid19-A-0129/volume-covid19-A-0129_52.png,0.20005479700425097,0.20233338299919573,0.20399303062289373,0.18072734723226894,0.18270054621548731,0.1840189288960891
/media/sjh/disk1T/dataset/COVID-19-20_v2/train_2.5D_fold3/train_all/img/f1/volume-covid19-A-0129/volume-covid19-A-0129_53.png,0.20233338299919573,0.20399303062289373,0.20391316133386947,0.18270054621548731,0.1840189288960891,0.1836948594170558
/media/sjh/disk1T/dataset/COVID-19-20_v2/train_2.5D_fold3/train_all/img/f1/volume-covid19-A-0129/volume-covid19-A-0129_54.png,0.20399303062289373,0.20391316133386947,0.20339475145526958,0.1840189288960891,0.1836948594170558,0.18315344722599924
/media/sjh/disk1T/dataset/COVID-19-20_v2/train_2.5D_fold3/train_all/img/f1/volume-covid19-A-0129/volume-covid19-A-0129_55.png,0.20391316133386947,0.20339475145526958,0.20223578658758432,0.1836948594170558,0.18315344722599924,0.18517419545965488
/media/sjh/disk1T/dataset/COVID-19-20_v2/train_2.5D_fold3/train_all/img/f1/volume-covid19-A-0129/volume-covid19-A-0129_56.png,0.20339475145526958,0.20223578658758432,0.19992511225681675,0.18315344722599924,0.18517419545965488,0.1852436597973883
/media/sjh/disk1T/dataset/COVID-19-20_v2/train_2.5D_fold3/train_all/img/f1/volume-covid19-A-0129/volume-covid19-A-0129_57.png,0.19992511225681675,0.19992511225681675,0.19992511225681675,0.1852436597973883,0.1852436597973883,0.1852436597973883
/media/sjh/disk1T/dataset/COVID-19-20_v2/train_2.5D_fold3/train_all/img/f1/volume-covid19-A-0129/volume-covid19-A-0129_6.png,0.21569026872223496,0.21528896256989125,0.21464041915594362,0.18984135397380783,0.18876555935171727,0.18802337949670797
/media/sjh/disk1T/dataset/COVID-19-20_v2/train_2.5D_fold3/train_all/img/f1/volume-covid19-A-0129/volume-covid19-A-0129_7.png,0.21528896256989125,0.21464041915594362,0.2139396218692555,0.18876555935171727,0.18802337949670797,0.18716869610418288
/media/sjh/disk1T/dataset/COVID-19-20_v2/train_2.5D_fold3/train_all/img/f1/volume-covid19-A-0129/volume-covid19-A-0129_8.png,0.21464041915594362,0.2139396218692555,0.21293928856943167,0.18802337949670797,0.18716869610418288,0.1861342716845916
/media/sjh/disk1T/dataset/COVID-19-20_v2/train_2.5D_fold3/train_all/img/f1/volume-covid19-A-0129/volume-covid19-A-0129_9.png,0.2139396218692555,0.21293928856943167,0.21148909026501223,0.18716869610418288,0.1861342716845916,0.18471082087311064
/media/sjh/disk1T/dataset/COVID-19-20_v2/train_2.5D_fold3/train_all/img/f1/volume-covid19-A-0154/volume-covid19-A-0154_0.png,0.22515940946691176,0.22515940946691176,0.22515940946691176,0.19063003518133753,0.19063003518133753,0.19063003518133753
/media/sjh/disk1T/dataset/COVID-19-20_v2/train_2.5D_fold3/train_all/img/f1/volume-covid19-A-0154/volume-covid19-A-0154_1.png,0.22515940946691176,0.22609329223632812,0.2267674315209483,0.19063003518133753,0.19173324344230647,0.19188437778331607
/media/sjh/disk1T/dataset/COVID-19-20_v2/train_2.5D_fold3/train_all/img/f1/volume-covid19-A-0154/volume-covid19-A-0154_10.png,0.2240096447514553,0.22178452435661766,0.2187304328469669,0.19173394087956752,0.190341493891928,0.18807706372371075
/media/sjh/disk1T/dataset/COVID-19-20_v2/train_2.5D_fold3/train_all/img/f1/volume-covid19-A-0154/volume-covid19-A-0154_11.png,0.22178452435661766,0.2187304328469669,0.21569430781345741,0.190341493891928,0.18807706372371075,0.18632822904157348
/media/sjh/disk1T/dataset/COVID-19-20_v2/train_2.5D_fold3/train_all/img/f1/volume-covid19-A-0154/volume-covid19-A-0154_12.png,0.2187304328469669,0.21569430781345741,0.21229820999444704,0.18807706372371075,0.18632822904157348,0.1835304072654859
/media/sjh/disk1T/dataset/COVID-19-20_v2/train_2.5D_fold3/train_all/img/f1/volume-covid19-A-0154/volume-covid19-A-0154_13.png,0.21569430781345741,0.21229820999444704,0.20885868446499695,0.18632822904157348,0.1835304072654859,0.1817407186743428
/media/sjh/disk1T/dataset/COVID-19-20_v2/train_2.5D_fold3/train_all/img/f1/volume-covid19-A-0154/volume-covid19-A-0154_14.png,0.21229820999444704,0.20885868446499695,0.20442868401022513,0.1835304072654859,0.1817407186743428,0.1788494639836716
/media/sjh/disk1T/dataset/COVID-19-20_v2/train_2.5D_fold3/train_all/img/f1/volume-covid19-A-0154/volume-covid19-A-0154_15.png,0.20885868446499695,0.20442868401022513,0.19920773973651962,0.1817407186743428,0.1788494639836716,0.17520563786773313
/media/sjh/disk1T/dataset/COVID-19-20_v2/train_2.5D_fold3/train_all/img/f1/volume-covid19-A-0154/volume-covid19-A-0154_16.png,0.20442868401022513,0.19920773973651962,0.1945788813572304,0.1788494639836716,0.17520563786773313,0.17207228914631723
/media/sjh/disk1T/dataset/COVID-19-20_v2/train_2.5D_fold3/train_all/img/f1/volume-covid19-A-0154/volume-covid19-A-0154_17.png,0.19920773973651962,0.1945788813572304,0.19223502664005052,0.17520563786773313,0.17207228914631723,0.1697435173586914
/media/sjh/disk1T/dataset/COVID-19-20_v2/train_2.5D_fold3/train_all/img/f1/volume-covid19-A-0154/volume-covid19-A-0154_18.png,0.1945788813572304,0.19223502664005052,0.19135989020852476,0.17207228914631723,0.1697435173586914,0.16828489983537867
/media/sjh/disk1T/dataset/COVID-19-20_v2/train_2.5D_fold3/train_all/img/f1/volume-covid19-A-0154/volume-covid19-A-0154_19.png,0.19223502664005052,0.19135989020852476,0.19208070343615968,0.1697435173586914,0.16828489983537867,0.16938151584171943
/media/sjh/disk1T/dataset/COVID-19-20_v2/train_2.5D_fold3/train_all/img/f1/volume-covid19-A-0154/volume-covid19-A-0154_2.png,0.22609329223632812,0.2267674315209483,0.22706475351371022,0.19173324344230647,0.19188437778331607,0.19264170332608216
/media/sjh/disk1T/dataset/COVID-19-20_v2/train_2.5D_fold3/train_all/img/f1/volume-covid19-A-0154/volume-covid19-A-0154_20.png,0.19135989020852476,0.19208070343615968,0.19213262819776353,0.16828489983537867,0.16938151584171943,0.16929531779738083
/media/sjh/disk1T/dataset/COVID-19-20_v2/train_2.5D_fold3/train_all/img/f1/volume-covid19-A-0154/volume-covid19-A-0154_21.png,0.19208070343615968,0.19213262819776353,0.19192352294921877,0.16938151584171943,0.16929531779738083,0.16937352326704455
/media/sjh/disk1T/dataset/COVID-19-20_v2/train_2.5D_fold3/train_all/img/f1/volume-covid19-A-0154/volume-covid19-A-0154_22.png,0.19213262819776353,0.19192352294921877,0.19190362668504904,0.16929531779738083,0.16937352326704455,0.16947810312513487
/media/sjh/disk1T/dataset/COVID-19-20_v2/train_2.5D_fold3/train_all/img/f1/volume-covid19-A-0154/volume-covid19-A-0154_23.png,0.19192352294921877,0.19190362668504904,0.19212701834884344,0.16937352326704455,0.16947810312513487,0.16981519611094395
/media/sjh/disk1T/dataset/COVID-19-20_v2/train_2.5D_fold3/train_all/img/f1/volume-covid19-A-0154/volume-covid19-A-0154_24.png,0.19190362668504904,0.19212701834884344,0.19177790623085175,0.16947810312513487,0.16981519611094395,0.16907027063216712
/media/sjh/disk1T/dataset/COVID-19-20_v2/train_2.5D_fold3/train_all/img/f1/volume-covid19-A-0154/volume-covid19-A-0154_25.png,0.19212701834884344,0.19177790623085175,0.19213004018746166,0.16981519611094395,0.16907027063216712,0.16928304702636887
/media/sjh/disk1T/dataset/COVID-19-20_v2/train_2.5D_fold3/train_all/img/f1/volume-covid19-A-0154/volume-covid19-A-0154_26.png,0.19177790623085175,0.19213004018746166,0.19283753937365958,0.16907027063216712,0.16928304702636887,0.1702627422020147
/media/sjh/disk1T/dataset/COVID-19-20_v2/train_2.5D_fold3/train_all/img/f1/volume-covid19-A-0154/volume-covid19-A-0154_27.png,0.19213004018746166,0.19283753937365958,0.19345637302772675,0.16928304702636887,0.1702627422020147,0.17088121967213393
/media/sjh/disk1T/dataset/COVID-19-20_v2/train_2.5D_fold3/train_all/img/f1/volume-covid19-A-0154/volume-covid19-A-0154_28.png,0.19283753937365958,0.19345637302772675,0.1934871000402114,0.1702627422020147,0.17088121967213393,0.1716166061245981
/media/sjh/disk1T/dataset/COVID-19-20_v2/train_2.5D_fold3/train_all/img/f1/volume-covid19-A-0154/volume-covid19-A-0154_29.png,0.19345637302772675,0.1934871000402114,0.19315813849954044,0.17088121967213393,0.1716166061245981,0.1711813335236209
/media/sjh/disk1T/dataset/COVID-19-20_v2/train_2.5D_fold3/train_all/img/f1/volume-covid19-A-0154/volume-covid19-A-0154_3.png,0.2267674315209483,0.22706475351371022,0.22720203773648132,0.19188437778331607,0.19264170332608216,0.19281630011580786
/media/sjh/disk1T/dataset/COVID-19-20_v2/train_2.5D_fold3/train_all/img/f1/volume-covid19-A-0154/volume-covid19-A-0154_30.png,0.1934871000402114,0.19315813849954044,0.1925699869791667,0.1716166061245981,0.1711813335236209,0.17036892672366807
/media/sjh/disk1T/dataset/COVID-19-20_v2/train_2.5D_fold3/train_all/img/f1/volume-covid19-A-0154/volume-covid19-A-0154_31.png,0.19315813849954044,0.1925699869791667,0.19254308962354474,0.1711813335236209,0.17036892672366807,0.1695703551279507
/media/sjh/disk1T/dataset/COVID-19-20_v2/train_2.5D_fold3/train_all/img/f1/volume-covid19-A-0154/volume-covid19-A-0154_32.png,0.1925699869791667,0.19254308962354474,0.19373379875631894,0.17036892672366807,0.1695703551279507,0.17007633916666517
/media/sjh/disk1T/dataset/COVID-19-20_v2/train_2.5D_fold3/train_all/img/f1/volume-covid19-A-0154/volume-covid19-A-0154_33.png,0.19254308962354474,0.19373379875631894,0.19420204910577515,0.1695703551279507,0.17007633916666517,0.17046652677507781
/media/sjh/disk1T/dataset/COVID-19-20_v2/train_2.5D_fold3/train_all/img/f1/volume-covid19-A-0154/volume-covid19-A-0154_34.png,0.19373379875631894,0.19420204910577515,0.19471541760014555,0.17007633916666517,0.17046652677507781,0.17055616285605477
/media/sjh/disk1T/dataset/COVID-19-20_v2/train_2.5D_fold3/train_all/img/f1/volume-covid19-A-0154/volume-covid19-A-0154_35.png,0.19420204910577515,0.19471541760014555,0.1947193968529795,0.17046652677507781,0.17055616285605477,0.17054993917725197
/media/sjh/disk1T/dataset/COVID-19-20_v2/train_2.5D_fold3/train_all/img/f1/volume-covid19-A-0154/volume-covid19-A-0154_36.png,0.19471541760014555,0.1947193968529795,0.19480459175857842,0.17055616285605477,0.17054993917725197,0.1706393654069793
/media/sjh/disk1T/dataset/COVID-19-20_v2/train_2.5D_fold3/train_all/img/f1/volume-covid19-A-0154/volume-covid19-A-0154_37.png,0.1947193968529795,0.19480459175857842,0.1947798934637331,0.17054993917725197,0.1706393654069793,0.17149096087217913
/media/sjh/disk1T/dataset/COVID-19-20_v2/train_2.5D_fold3/train_all/img/f1/volume-covid19-A-0154/volume-covid19-A-0154_38.png,0.19480459175857842,0.1947798934637331,0.19475972792681528,0.1706393654069793,0.17149096087217913,0.17232328845874362
/media/sjh/disk1T/dataset/COVID-19-20_v2/train_2.5D_fold3/train_all/img/f1/volume-covid19-A-0154/volume-covid19-A-0154_39.png,0.1947798934637331,0.19475972792681528,0.19534986907360605,0.17149096087217913,0.17232328845874362,0.17247924889665361
/media/sjh/disk1T/dataset/COVID-19-20_v2/train_2.5D_fold3/train_all/img/f1/volume-covid19-A-0154/volume-covid19-A-0154_4.png,0.22706475351371022,0.22720203773648132,0.2273827795888864,0.19264170332608216,0.19281630011580786,0.19308679751972024
/media/sjh/disk1T/dataset/COVID-19-20_v2/train_2.5D_fold3/train_all/img/f1/volume-covid19-A-0154/volume-covid19-A-0154_40.png,0.19475972792681528,0.19534986907360605,0.19624891094132965,0.17232328845874362,0.17247924889665361,0.1725367711032274
/media/sjh/disk1T/dataset/COVID-19-20_v2/train_2.5D_fold3/train_all/img/f1/volume-covid19-A-0154/volume-covid19-A-0154_41.png,0.19534986907360605,0.19624891094132965,0.1976231593711703,0.17247924889665361,0.1725367711032274,0.17324397936305191
/media/sjh/disk1T/dataset/COVID-19-20_v2/train_2.5D_fold3/train_all/img/f1/volume-covid19-A-0154/volume-covid19-A-0154_42.png,0.19624891094132965,0.1976231593711703,0.1993502747778799,0.1725367711032274,0.17324397936305191,0.1750782226671311
/media/sjh/disk1T/dataset/COVID-19-20_v2/train_2.5D_fold3/train_all/img/f1/volume-covid19-A-0154/volume-covid19-A-0154_43.png,0.1976231593711703,0.1993502747778799,0.2006655823950674,0.17324397936305191,0.1750782226671311,0.1769353497886153
/media/sjh/disk1T/dataset/COVID-19-20_v2/train_2.5D_fold3/train_all/img/f1/volume-covid19-A-0154/volume-covid19-A-0154_44.png,0.1993502747778799,0.2006655823950674,0.20036808088714003,0.1750782226671311,0.1769353497886153,0.17644258689365344
/media/sjh/disk1T/dataset/COVID-19-20_v2/train_2.5D_fold3/train_all/img/f1/volume-covid19-A-0154/volume-covid19-A-0154_45.png,0.2006655823950674,0.20036808088714003,0.19992333206475954,0.1769353497886153,0.17644258689365344,0.1752199953855355
/media/sjh/disk1T/dataset/COVID-19-20_v2/train_2.5D_fold3/train_all/img/f1/volume-covid19-A-0154/volume-covid19-A-0154_46.png,0.20036808088714003,0.19992333206475954,0.19987571566712622,0.17644258689365344,0.1752199953855355,0.1751759545227452
/media/sjh/disk1T/dataset/COVID-19-20_v2/train_2.5D_fold3/train_all/img/f1/volume-covid19-A-0154/volume-covid19-A-0154_47.png,0.19992333206475954,0.19987571566712622,0.20066827512254903,0.1752199953855355,0.1751759545227452,0.17658986690719736
/media/sjh/disk1T/dataset/COVID-19-20_v2/train_2.5D_fold3/train_all/img/f1/volume-covid19-A-0154/volume-covid19-A-0154_48.png,0.19987571566712622,0.20066827512254903,0.20199394974054075,0.1751759545227452,0.17658986690719736,0.1783975434327613
/media/sjh/disk1T/dataset/COVID-19-20_v2/train_2.5D_fold3/train_all/img/f1/volume-covid19-A-0154/volume-covid19-A-0154_49.png,0.20066827512254903,0.20199394974054075,0.20328063964843748,0.17658986690719736,0.1783975434327613,0.179388460833958
/media/sjh/disk1T/dataset/COVID-19-20_v2/train_2.5D_fold3/train_all/img/f1/volume-covid19-A-0154/volume-covid19-A-0154_5.png,0.22720203773648132,0.2273827795888864,0.22740566777248014,0.19281630011580786,0.19308679751972024,0.193212630184571
/media/sjh/disk1T/dataset/COVID-19-20_v2/train_2.5D_fold3/train_all/img/f1/volume-covid19-A-0154/volume-covid19-A-0154_50.png,0.20199394974054075,0.20328063964843748,0.20422855451995253,0.1783975434327613,0.179388460833958,0.17922583593091906
/media/sjh/disk1T/dataset/COVID-19-20_v2/train_2.5D_fold3/train_all/img/f1/volume-covid19-A-0154/volume-covid19-A-0154_51.png,0.20328063964843748,0.20422855451995253,0.2049585828594133,0.179388460833958,0.17922583593091906,0.17962204793619713
/media/sjh/disk1T/dataset/COVID-19-20_v2/train_2.5D_fold3/train_all/img/f1/volume-covid19-A-0154/volume-covid19-A-0154_52.png,0.20422855451995253,0.2049585828594133,0.20592745612649357,0.17922583593091906,0.17962204793619713,0.1805870556689457
/media/sjh/disk1T/dataset/COVID-19-20_v2/train_2.5D_fold3/train_all/img/f1/volume-covid19-A-0154/volume-covid19-A-0154_53.png,0.2049585828594133,0.20592745612649357,0.20626237158681834,0.17962204793619713,0.1805870556689457,0.1803022146320607
/media/sjh/disk1T/dataset/COVID-19-20_v2/train_2.5D_fold3/train_all/img/f1/volume-covid19-A-0154/volume-covid19-A-0154_54.png,0.20592745612649357,0.20626237158681834,0.20657924577301626,0.1805870556689457,0.1803022146320607,0.18195046725890535
/media/sjh/disk1T/dataset/COVID-19-20_v2/train_2.5D_fold3/train_all/img/f1/volume-covid19-A-0154/volume-covid19-A-0154_55.png,0.20626237158681834,0.20657924577301626,0.2086240880629596,0.1803022146320607,0.18195046725890535,0.18366405235774164
/media/sjh/disk1T/dataset/COVID-19-20_v2/train_2.5D_fold3/train_all/img/f1/volume-covid19-A-0154/volume-covid19-A-0154_56.png,0.20657924577301626,0.2086240880629596,0.2114958819221048,0.18195046725890535,0.18366405235774164,0.1865354325234275
/media/sjh/disk1T/dataset/COVID-19-20_v2/train_2.5D_fold3/train_all/img/f1/volume-covid19-A-0154/volume-covid19-A-0154_57.png,0.2086240880629596,0.2114958819221048,0.2142956154019225,0.18366405235774164,0.1865354325234275,0.18931904844586595
